SITE_CURRENCY,$
MINIMUM_ICO_REQUIRED,"Minimum ICO Purchase required is "
MAX_ICO_ALLOWED,"maximum ICO Purchase allowed is "
IMMEDIATELY_TRANSFERRED,"Mark as deposited"
CERTIFIED_IMMEDIATELY,"Complete KYC"
APPLY_IMMEDIATELY,"apply immediately"
SYNTHESIS_IMMEDIATELY,"Synthesis immediately"
NO_ACCESS,"No Access"
BAN_CHAT,"Ban chat"
CONFIRM_WITHDRAW,"Confirm withdraw"
CONFIRM_ICO,"Confirm ICO"
CONFIRMATION_OF_RECEIPT,"Confirmation of receipt"
DEVELOPERS,Developers
SMS_CONFIGURATION,"SMS Configuration"
MULTIPLES,"Multiple of"
APPLICATION_TIME,"application time"
USER_DETAILS,"User Details"
USER_PASSWORD,"user password"
USER_CENTER,"User Center"
GENERATION_TIME,"Generation time"
NO_MONEY,"No Money"
MONEY_MANAGEMENT,"Money Management"
MONEY_PROPORTION,"Money proportion"
MONEY_TIME,"Money time"
THE_NUMBER_OF_FINANCIAL,"The number of financial"
MONEY_LIST,"Money List"
IPS,IPS
ALL_RIGHTS_RESERVED,"all rights reserved"
HOT_TOPIC,"hot topic"
THE_NUMBER_OF_CLICKS,"The number of clicks"
CLICK_LOG,"Click Log"
CLICK_THE_PLUS_GROUP,"Click the plus group"
CLICK_TO_CLOSE,"Click to close"
CLEAR_CACHE,"clear cache"
CLEAR_THE_CACHE,"Clear the cache"
ADD_A_LINK,"Add a link"
ADD_ICO,"Add ICO"
ADD_USER,"Add user"
ADD_MONEY,"Add Money"
ADD_PLATE,"Add plate"
ADD_PERMISSIONS,"Add Permissions"
ADD_LOG,"Add Log"
ADD_TEXT,"Add text"
ADD_MARKETS,"Add markets"
ADD_CURRENCY,"Add currency"
ADD_NAVIGATION,"Add navigation"
LIMIT_INCREASE,"Limit increase"
FLOATING_SETTINGS,"Floating settings"
TEST_ENVIRONMENT,"test environment"
REGISTRATION_GUIDE,"Registration Guide"
REGISTRATION_AGREEMENT,"Registration Agreement"
LEGAL_DESCRIPTION,"Legal Description"
BIT_ERA,"Bit era"
DAILY_INTEREST,"Daily interest"
FORMAL_ENVIRONMENT,"Formal environment"
NORMAL_BALANCE,"Normal balance"
CONTINENTAL_CROWDFUNDING,"Continental Crowdfunding"
VIEW_DETAILS,"View details"
SEE_DETAILS,"See details"
PLATE_PICTURES,"Plate Pictures"
PLATE_ICON,"Plate icon"
SECTION_CONTENT,"Section content"
PLATE_PRESENTATION,"Plate presentation"
THIS_PAGE,"This page."
FUTURE_VERSIONS,"Future versions"
LATEST_PRICE,"latest price"
RELEASE_NOTES,"Release Notes"
UPDATE_LOG,"Update Log"
DISPLAY_AMOUNT,"Display amount"
DISPLAY_MARKET,"Display market"
SHOW_TITLE,"Show Title"
SHOW_NAME,"show name"
WHETHER_TO_HIDE,"Whether to hide"
WHETHER_CERTIFICATION,KYC
WHETHER,Whether
WHETHER_TO_RECOMMEND,"Whether to recommend"
LOGGING,Logging
UNABLE_TO_RIGHTING,"Unable to righting"
ITS_ADVERTISING,"Its advertising"
BEGINNER'S_GUIDE,"Beginner's guide"
NEW_PASSWORD,"New password"
THE_TOTAL_NUMBER_OF_ARTICLES,"The total number of articles"
ARTICLE_CATEGORIES,"Article Categories"
FILE_PATH,"file path"
DATA_RESTORE,"Data Restore"
DATA_TABLE,"Data table"
DATA_BACKUP,"data backup"
DIGITAL_ASSETS,Coin
INSTRUCTIONS,Instructions
CURRENCY_OPERATIONS,"Currency operations"
ACTION_REMARK,"Action Remark"
ACTION_ADDRESS,"Action Address"
AFTER_THE_OPERATION,"After the operation"
BEFORE_OPERATION,"Before Operation"
TIP_MARK,"Tip mark"
BANK_WITHDRAWALS,"Bank withdrawals"
WITHDRAW_TIPS,"Withdraw tips"
REMOVE_AHEAD,"Remove ahead"
SUBMIT_COMMENTS,Review
SUBMITTED_ADDRESS,"Submitted address"
RECOMMENDED_ITEMS,"Staff Pick"
PROMOTION_REBATE,"Promotion rebate"
RECEIVING_ADDRESS,"Receiving address"
INTERFACE_LOGO,"Interface logo"
BUTTON_CONTROL,"Button control"
DESIGNATED_PRIZE,"Designated prize"
CAREERS,Careers
VOTING_TIPS,"Voting Tips"
TECHNICAL_SPECIFICATIONS,"Technical Specifications"
BATCH_IMPORT,"Batch Import"
MOBILE_ACCESS,"Mobile Access"
PHONE,Phone
OWN_GROUPS,"Own groups"
I_WANT_TO_SUBSCRIBE,"I want to subscribe"
I_WANT_TO_ENTRUST,"I want to entrust"
MY_DELEGATION,"My Pending Orders"
I_HAVE_MONEY,"I have Paid"
GROWING_SUCCESS,"Growing success"
TRANSACTION_RECORD,"Transaction Record"
DEAL_PRICE,"Deal price"
TOTAL_BALANCE,"Total Balance"
TOTAL_FEE,"Total fee"
MICROSOFT_ELEGANT_BLACK,"Microsoft elegant black"
CURRENT_VERSION,"current version"
PICTURES,Pictures!
CHECK_NOW,"Check Now"
START_BACKUP,"Start Backup"
OPEN_CHAT,"Open chat"
OPEN_REWARD,"Open reward"
DEVELOPER,Developer
APPLICATION_MODULE,"Application Module"
SHOULD_AID_CENTER,"Should aid center"
AD_LIMIT,"Ad limit"
AD_TITLE,"Ad Title"
ADS_LIST,"Ads List"
LUCKY_LIST,"Lucky List"
PLATFORM_OVERVIEW,"Platform Overview"
PLATFORM_INTRODUCTION,"Platform Introduction"
MOST_USED_LINK,"Most used link"
MARKET_STATISTICS,"Market Statistics"
THE_CURRENCY_ALLOCATION,"The currency allocation"
CURRENCY_COMMENTS,"Currency Comments"
CURRENCY_STATISTICS,"Currency statistics"
CURRENCY_INTRODUCTION,"Currency Introduction"
TRANSACTION_VOLUME,"Transaction volume"
HOUR_HOTLINE,"Hour hotline"
DECIMAL_PLACES,"Decimal places"
EXPORT_ALL,"Export all"
CUSTOMER_SERVICE_CONFIGURATION,"Customer Service Configuration"
CUSTOMER_SERVICE_HOTLINE,"Customer Service Hotline"
CUSTOMER_SERVICE_CODE,"Customer Service Code"
OFFICIAL_WEBSITE,"Official website"
OFFICIAL_MICRO_LETTER,"Official micro letter"
MEDIA_REPORTS,"Media reports"
COMMISSIONED_FREEZE,"Commissioned freeze"
ORDER_PRICE,"Order price"
PRIZE_SETTINGS,"prize settings"
PRIZES_NAME,"Prizes Name"
DESCRIPTION_AWARDS,"Description awards"
REWARD_TYPE,"Reward type"
STATE_AWARD,"State award"
HEAD_END,"Head end"
HEADLINE_PROJECT,"Headline project"
BACKUP_STATUS,"Backup Status"
BACKUP_TIME,"Backup time"
BACKUP_NAME,"Backup name"
PROCESSING_STATUS,"Processing status"
MA_SET,"MA Set"
ADDRESS_REMARKS,"Address Remarks"
ONLINE_PAYMENT,"Online Payment"
ONLINE_CONSULTATION,"Online Consultation"
SIZE_OF_THE_PICTURE,"Size of image"
BUSINESS_CERTIFICATE,"Business Certificate"
COMMODITY_PRICE,"Commodity price"
LIMIT_CYCLE,"Limit cycle"
CYCLE_INTEREST,"Cycle interest"
BACKGROUND_MENU,"Background Menu"
BACKEND_SYSTEM,"Backend system"
SYNTHETICS,Synthetics
SYNTHETICALLY,Synthetically
SYNTHETIC_CURRENCY,"Synthetic currency"
SYNTHESIS_CYCLE,"Synthesis cycle"
LOOK_TO_SELL,Selling
LOOK_TO_BUY,Buying
CANCEL_THE_ICO,"Cancel the ICO"
DECERTIFICATION,Decertification
ISSUE_PRICE,"Issue price"
ABNORMAL,abnormal
TWOFACTOR_AUTHENTICATION,"Two-factor authentication"
HISTORIC_VERSION,"historic version"
SELLER_CURRENCY,"Seller currency"
MINIMUM_SINGLE,"Minimum Single"
SINGLE_LARGEST,"Single largest"
ESCALATION_RULES,"Escalation rules"
EXCESS_INVENTORY,"Excess Inventory"
HOME_FRONT,"Home Front"
THE_AMOUNT_OF_INTEREST,"The amount of interest"
INTEREST_RECORD,"Interest Record"
LIST_ELEMENTS,"List elements"
FREEZE_BALANCE,"Freeze Balance"
ABC,ABC
MAKE_PERSISTENT_EFFORTS,"make persistent efforts"
COMPATIBLE_WITH_FIREFOX,"Compatible with Firefox"
FIG_OFF_LINE,"FIG off line"
CLOSE_INDICATORS,"Close Indicators"
CLOSE_REWARD,"Close reward"
CLOSE_MA,"Close MA"
RECHARGE_CONFIGURATION,"Recharge Configuration"
RECHARGE_RECORD,"Recharge record"
TOP_TIPS,"Top tips"
RECHARGE_GUIDE,"Recharge Guide"
RECHARGE_REVIEW,"Recharge review"
MEMBERSHIP_LEVEL,"Membership Level"
MEMBER_LOGIN,"Sign In"
MEMBER_LIST,"Users list"
CODE_SECTION,"Code section"
PAYMENT_RATIO,"Payment ratio"
NUMBER_OF_PAYMENTS,"Number of Payments"
PAYMENT_SUCCESSFUL,"Payment successful"
PEOPLE_VOTE,Votes
TRADING_CHAT,"Trading Chat"
TRADING_RECOMMENDATIONS,"Trading Recommendations"
TRADING_GUIDE,"Trading Guide"
TWO_AT_HOME,"Two at home"
BUYER_CURRENCY,"Buyer currency"
THEME_TEMPLATE,Theme
WINNING_MANAGEMENT,"Winning Management"
WINNING_PRIZES,"Winning prizes"
STRICTLY_FOLLOW,"strictly follow"
EXCLUSIVE_LINKS,"Exclusive Links"
DO_NOT_OPERATE,"Do not operate"
WITHOUT_REVIEW,"Without review"
HERE_ARE_THE_TOP,"Here are the top"
THE_NEXT_INTEREST,"The next interest"
UNDER_NO_EFFECT,"Under no effect"
UNDER_THE_TYPE_OF_HOME,Type
ONLINE_CURRENCY,"On-line currency"
MARKET_SHELVES,"Market shelves"
ADDED_CURRENCY,"Added currency"
UPPER_CLASSIFICATION,"Parent Category"
UPLOAD_SUCCESSFUL,"Upload successful"
UPLOAD_IMAGE,"Upload image"
THREE_AT_HOME,"Three at home"
BEGINNERS_GUIDE,"Beginners guide"
ONE_UNDER_THE_HOUSE,"Level 1"
RENMINBI,Renminbi
CONTENT_AREA,"Content Area"
REVOKED,Revoked
DEFAULT,Default
COMPLETED,Completed
TOTAL_AMOUNT,"Total amount"
TO_TRADE,Trade
DO_NOT_SHOW,"Do not show"
BECAUSE," Because"
VISITING_THE_MARKET,"Visiting the market"
UNPAID,Unpaid
VOLUME,Volume
UNTREATED,Untreated
IN_TRANSACTION,"In transaction"
THE_NEXT_STEP,"Next step"
USER_GROUP,"User group"
TYRANT_CURRENCY,"Tyrant currency"
YUAN_IN_CASH,"In Cash"
DEFAULTS,Defaults
SHOPPING_MALL,"Shopping Mall"
ID_CARD,"ID card"
DRIVERS_LICENSE,"Drivers License"
UTILITY_BILL,"Utility Bill"
SOCIAL_SECURITY,"Social Security"
OTHERS,Others
TELEPHONE_AND,"Telephone and"
BITCOIN,Bitcoin
NOT_CERTIFIED,"Not certified"
FEES,Fees
TOTAL,Total
TOTAL_COMMISSION,"Total Commission"
REMITTANCE,Remittance
IT_HAS_WITHDRAWALS,"It has withdrawals"
IT_HAS_BEEN_CREDITED_INTO_ACCOUNT,"It has been credited into account"
SUB_NAVIGATION,"Sub navigation"
MOVING_SAID_COINS,"Moving said coins"
THAWING,Thawing
LITECOIN,Litecoin
REMIND_YOU,Note
TURNOVER,Turnover
DEAL_DONE,"Deal done"
PROCESSED,Processed
PASSWORD,Password
SELL_A_PRICE,Sell
SELL_RATIO,"Sell Ratio"
SELL_PRICE,"Sell Price"
MINUTE_LINE," min"
COMPATIBILITY,compatibility
BUY_A_PRICE,Buy
VERIFICATION_CODE,"Verification code"
CHAIN_TOUR_STOCKS,"Chain tour stocks"
COIN_WALLET,"Coin wallet"
CAROUSEL_FIGURE,"Carousel Figure"
SUPER_PRAISE,"Super praise"
ANTS_CURRENCY,"Ants currency"
CHATROOM,TrollBox
BULLSH_,"Bullsh *"
RISE_IN_INTEREST_RATES,"Rise in interest rates"
THE_FIRST_INSPECTION,"The first inspection"
TOTAL_ASSETS,"Total assets"
THE_TOTAL_AMOUNT,"Total amount"
TOTAL_BLOCK,"Total block"
NET_LONG_CURRENCY,"Net long currency"
ALREADY_APPLIED,"Already applied"
TURNED_ON,"Turned on"
ALREADY_TRANSFER_MONEY,"Already transfer money"
HOUR_LINE," hr"
TOO_MODERATE,"Too moderate"
DECEMBER,December
NOVEMBER,November
LOADING,Loading
THE_FIRST_DIVIDEND,"The first dividend"
REPAIR_TABLES,"Repair Tables"
TABLE_OPTIMIZATION,"Table Optimization"
USERS,Users
AND_GREATER_THAN,"And greater than"
SPLIT,Split
PREHEATING,Upcoming
HAZE_CURRENCY,"Haze currency"
MONROE_CURRENCY,"Monroe currency"
GOLDEN_KEY,"Golden Key"
RIO_CURRENCY,"Rio currency"
MAILBOX,Email
STILL_NEED,"still need"
OF_WORLD_CURRENCY,"Of world currency"
GIFT,Gift
IN_FAVOR_OF,"In favor of"
ACCOUNTS,Accounts
ACCOUNT_NUMBER,"account number"
DOUBAN,Douban
PLEASE_CHOOSE,"Please choose"
FIGURE_QUOTES,"Figure Quotes"
OBTAIN[,Obtain[
ENGLISH,English
HOLIDAYS,Holidays
CUSTOM_PAGE,"Custom Page"
SMALL_WEBSITE,"Small website"
ABBREVIATION,abbreviation
BEFORE_LANDING,"Before landing"
DOG_CURRENCY,"Dog currency"
FEATURES,Features
ENTHUSIAST,Enthusiast
BROWSER,Browser
BIT_HELP,"Bit help"
NORMALIZATION,Normalization
FIND,Find
DID_NOT_PASS,"Did not pass"
UNBOUND,Unbound
NOT_LOGGED,"Not Logged"
INACTIVATED,inactivated
NOT_BACKED_UP,"Not backed up"
UNFILLED,Unfilled
NO_ARRIVAL,"No arrival"
NOT_WINNING,"Not winning"
NOT_UPLOADED,"Not uploaded"
HIGHEST_PRICE,"Highest Price"
LOWEST,Lowest
REGULAR_VERSION,"Regular version"
TIME_ALLOWED_NEXT,"Time allowed Next"
DAY_CHANGE,"Day Change"
BORDERLESS,Borderless
NO_PRIZES,"No prizes"
NEW_INTERFACE,"New Interface"
THE_AMOUNT_OF_DATA,"The amount of data"
DIGITAL_GOLD,"Digital gold"
ALIPAY,Alipay
DIG_CURRENCY_NET,"Dig currency net"
FINAL_PRICE,"final price"
TOTAL_SALES,"Total sales"
TOTAL_SCORE,"Total Score"
APPLICATION_CHAIN,"Application Chain"
ANNUAL_INTEREST,"Annual interest"
HAT_SHARES,"Hat shares"
PASCAL,Pascal
CURRENCY_LONGSHARE,"Currency long-share"
PASSED,Passed
RUNNING,Running
ENDED,Ended
UPCOMING,Upcoming
OVER,Ended
BOUND,Bound
SHIPPED,Shipped
CLOSED,closed
WE_HAVE_BEEN_WINNING,"We have been winning"
UPLOADED,uploaded
WORKING_DAY,"Working day"
IT_MEANS,"It means"
EXPORT_TABLE,"Export Table"
ANDREWS,"Andrews,"
STOCK,Stock
CASE_NUMBER,"case number"
ENTER_KEY,"Enter key"
BUSINESS_NUMBER,"business number"
AFTER_REFRESH,"Refreshing in "
ONLY_SUPPORTS,"Only supports"
PUBLISHER,publisher
AGAINST,Against
KARAT,Karat
LOAD_LAYER,"Load layer"
SHARE_TO,"share to"
MILITARY_OFFICER,"Military officer"
COUNTDOWN,Countdown
INFORMATION,information
AS_FOLLOWED,"as followed"
EXCELLENT_DROP_COINS,"Excellent drop coins"
ETHERNET_SQUARE,"Ethernet Square"
ETHEREUM,Ethereum
BILLION_DOLLARS,"Billion dollars"
TRADING_VOLUME,"Trading volume"
TRADING_RANGE,"Trading Range"
QR_CODE,"QR code"
PRIMARY_NAVIGATION,"Primary Navigation"
IN_SEARCH,"In search"
CONFIRMATION,Confirmation
PROFESSIONAL_EDITION,"Professional Edition"
DO_NOT_NEED,"Do not need"
NOT_SUPPORTED,"Not supported"
NOT_RECOMMENDED,"Not recommended"
MONTH,Month
STATUS,Status
HOME,Home
OPERATING,Action
AVAILABLE,Available
DISABLE,Disable
EXCEPT,except
EDIT,Edit
FREEZE,Order
FORGET,Forgot
SELL,Sell
NORMAL,Normal
SEQUENCE,Sequence
DELETE,Delete
BUY,Buy
OBJECTS,Objects
CREATE,create
UNDO,Undo
CARRY_OUT,Completed
ABOUT,About
REVIEW,Review
SHUT_DOWN,Close
TIME,Time
CURRENCIES,Currencies
UNIT_PRICE,"Unit Price"
MORE,More
DISPLAY,Display
QUANTITY,Quantity
USE,Use
RECHARGE,Recharge
SUCCESS,Success
LUMP_SUM,Total
PRICE,Price
RECOMMEND,Recommend
ENABLE,Enable
CONTENT,Content
COMPLETE,All
STORAGE,Storage
TYPES_OF,Types
AN_EXAMINATION,"An examination"
HOUR,hour
CANCEL,Cancel
NEW,New
PUSH_BUTTON,"Push button"
FILL_IN,"Fill in"
NAME,Name
IMPORTANT,Important
DETAIL,Detail
CONTACT,Contact
REGISTERED,Registered
TITLE,Title
NICKNAME,nickname
DESCRIPTION,description
IMAGE,image
ICON,icon
NAME_AWARD,"Name Award"
DROP_OUT,"Log out"
LOG_OUT,"Log out"
INTO,Into
DEPOSIT,Deposit
UNBUNDLING,Remove
SYSTEM,System
MANAGEMENT,Management
DETERMINE,Confirm
CHANGE,Change
PROPORTION,Ratio
DATE,Date
THE_WAY,"the way"
INCOME,income
EXPENDITURE,expenditure
SIZE,size
OFFICIAL,official
COPY,Copy
MINUTE,minute
DOWNLOAD,download
LINK,link
MONEY,Money
REWRITE,Rewrite
SIDEBAR,Sidebar
WITHDRAW,Withdraw
ACCOUNT,Account
THAW,thaw
POLYMERIZATION,polymerization
GROUP,group
SPACE,space
CONFIRM,confirm
CLEAR_UP,"Clear up"
NOTE,Note
ORDER,Order
ACCORDING_TO,"according to"
LABEL,Label
PLATE,Plate
NOT_IN,"Not in"
DIVISION,Division
CHARGES,Charges
SUMMARY,Summary
SUBMIT,Submit
CURRENT,current
MARKET,market
ALREADY_IN,"Already in"
LEFT,left
DEAL_WITH,"deal with"
MA,MA
APRIL,April
SEND,Send
SINGLE_LINE,"Single line"
OCTOBER,October
SWITCH,Switch
PACKET,Packet
CLASSIFICATION,Category
JUNE,June
AUGUST,August
FREE,FREE
TRANSACTION,transaction
MAY,May
FEBRUARY,February
II,II
SEPTEMBER,September
MARCH,March
THREE_GENERATIONS,"Three generations"
JULY,July
JANUARY,January
GENERATION,Generation
HEIGHT,Height
STYLE,style
PROJECT,project
TOP,Top
NEED,need
HIDE,hide
LOCK_SCREEN,"Lock screen"
WALLET,Wallet
RESET,Reset
SELECT,Select
REDUCTION,Reduction
RETURN,Return
FRAME,Frame
TURNTABLE,Turntable
APPROVAL,Approval
ASSETS,Assets
RATES,Rates
FINANCIAL_AFFAIRS,"Financial affairs"
EXPLANATION,Explanation
LANGUAGE,Language
DETAILED,detailed
SCORE,Score
EVALUATION,Evaluation
FORUM,forum
FOR_NON,"For non"
RULE,rule
FORMS,Forms
RANGE,Range
FROM_THE_SALE,"From the sale"
FROM_BUYING,"From buying"
WEBSITE,website
NUMBERING,Numbering
LEVEL,level
EQUAL,equal
DRAWING_A_LINE,"Drawing a line"
POINT,Point
FIRE_CURRENCY,"Fire currency"
ACTIVATION,activation
MANCANG,Mancang
ADD_TO,"Add to"
INCREASE,increase
SEEK,Seek
COMPETENCE,Competence
ORDINARY,ordinary
DAILY,Day
MINING,Mining
HOLD_OUT,"Hold out"
PASSPORT,Passport
CONVERT,Convert
FOLD,fold
CONGRATULATION,Congratulation
IN_SHORT,"In short"
OPEN,Open
APPLICATION,Application
NO,No.
EQUALITY,Equality
TOOL,Tools
EXPANSION,Expansion
SMALL_COINS,"Small coins"
LESS_THAN,"Less than"
LOGARITHM,Logarithm
WIDTH_HEIGHT,"Width Height"
WIDTH,Width
REGULARLY,Regularly
TIMES_NEW_ROMAN,"Times New Roman"
INSTALLATION,Installation
SAFETY,Safety
MEMORY,Memory
AWARDS,Awards
PRIZE,Prize
REWARD,Reward
CITY,City
ONLINE,Online
IN,in
CYCLE,cycle
SUNDAY,Sunday
THURSDAY,Thursday
ON_SATURDAY,"on Saturday"
FRIDAY,Friday
ON_TUESDAY,"on Tuesday"
ON_WEDNESDAY,"on Wednesday"
ON_MONDAY,"on Monday"
WRITABLE,Writable
OPPOSITION,Opposition
UNINSTALL,Uninstall
VOLUMES,Volumes
SELLERS,Sellers
REFRESH,Refresh
ARRIVAL,Arrival
PAGING,Paging
ERROR,Error
OTHER,other
FULL_SITE,"Full Site"
BUY_ALL,"Buy all"
ACCOUNTED_FOR,"Accounted for"
CONVENIENT,Convenient
MEMBER,member
CROWDFUNDING,Crowdfunding
AS_WELL_AS,"as well as"
INTRODUCTION,Introduction
NUMBER_OF_PEOPLE,"Number of people"
TO_UNDERSTANDING,About
BUYERS,Buyers
CHINESE,Chinese
NEXT_IS,"Next is"
UPPER_LAYER,"upper layer"
SUPPORT_HEAD_ACCORDING_TO_THE_DOCUMENT_HOLDING_GOODS,"Support head according to the document holding goods"
ACCORDING_TO_THE_STATE_FIVE_MINISTRIES,"According to the State five ministries"
NOT_YET,"not yet"
ANY_NUMBER,"Any number"
MORE_PEOPLE,"More people"
USERS_EXCHANGE,"Users exchange"
SUMMARY_GRAPH,"summary graph"
INTEREST,Interest
POSITIVE_CHUN,"Positive Chun"
COMPOUND,Compound
TIMES,Times
SET,set
WHICH_IS,"which is"
RECORD,record
PURCHASE,purchase
ADD,add
PLUS,plus
RUN,Run
SHIFT,shift
CARE,Care
OR,or
CROSS,cross
KEY,key
INTRODUCE,Introduce
SEARCH,Search
SECONDARY,Secondary
REAR,Rear
NUMBER,number
ENTER,Enter
ONE,one
GRAPH,Graph
TRADE,Trade
EXCHANGE,Exchange
SIGN_UP,"Sign Up"
FINANCE,Finance
"Unable to send SMS Code, Retry in sometime","Unable to send SMS Code, Retry in sometime"
BALANCE,Balance
"THE TRANSACTION PRICE EXCEEDS A PRICE LIMIT TODAY!","The transaction price exceeds a price limit today!"
YOUR_WITHDRAWAL_MESSAGE,"Your Withdrawal Message "
YOUR_RECHARGE_MESSAGE,"Your Recharge Message"
"Least sale bid suggested:","Least sale bid suggested: "
User,Account
Vote,Vote
ICO,ICO
Store,Shop
News,Blog
SIGNUP,Signup
SIGNIN,Login
Launchpad,Launchpad
Health,Health
24H_CHANGES,"24 Hours Changes"
"THE NUMBER OF TRANSACTIONS IS MALFORMED","Please Specify Correct Quantity"
"THE TRANSACTION PRICE IS MALFORMED","Please Specify Correct Price"
CUSTOMER_SUPPORT,"Customer Support"
PENDING_NEEDS_CONFIRMATION,"[Pending] Confirmations required:"
COINNAME,Coinname
AMOUNT,Amount
"SYSTEM HEALTH","System Health"
VERIFY_EMAIL,"Email Verify"
"SEND VIA EMAIL","Send Via Email"
